entry_time,exit_time,position,entry_price,target_price,stop_loss_price,lot_size,pnl_points,pnl_currency,bars_held,exit_reason,strategy,confidence,capital
2025-11-12 14:19:00,2025-11-12 14:23:00,SELL,25884.35,25879.02,25887.02,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,213100.0
2025-11-12 14:23:00,2025-11-12 14:27:00,SELL,25880.9,25875.57,25883.57,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,212850.0
2025-11-13 09:15:00,2025-11-13 09:19:00,SELL,25846.2,25840.87,25848.87,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,213200.0
2025-11-13 09:19:00,2025-11-13 09:23:00,SELL,25826.9,25821.57,25829.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,66.6,213550.0
2025-11-13 10:23:00,2025-11-13 10:27:00,BUY,25913.2,25918.53,25910.53,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,213300.0
2025-11-13 10:29:00,2025-11-13 10:33:00,BUY,25916.15,25921.48,25913.48,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,213650.0
2025-11-13 10:33:00,2025-11-13 10:37:00,BUY,25925.1,25930.43,25922.43,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,213400.0
2025-11-13 10:37:00,2025-11-13 10:41:00,BUY,25923.35,25928.68,25920.68,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,213750.0
2025-11-13 10:47:00,2025-11-13 10:51:00,BUY,25930.85,25936.18,25928.18,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,214100.0
2025-11-13 10:55:00,2025-11-13 10:59:00,BUY,25947.35,25952.68,25944.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,70.2,213850.0
2025-11-13 10:59:00,2025-11-13 11:03:00,BUY,25948.65,25953.98,25945.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,76.9,214200.0
2025-11-13 11:13:00,2025-11-13 11:17:00,BUY,25963.35,25968.68,25960.68,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,214550.0
2025-11-13 11:19:00,2025-11-13 11:25:00,BUY,25964.5,25969.83,25961.83,75,5.33,350.0,2,TARGET,multi_indicator_combo,90.0,214900.0
2025-11-13 11:25:00,2025-11-13 11:29:00,BUY,25974.3,25979.63,25971.63,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,86.2,214650.0
2025-11-13 12:07:00,2025-11-13 12:11:00,BUY,25983.6,25988.93,25980.93,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,214400.0
2025-11-13 12:15:00,2025-11-13 12:25:00,BUY,25982.7,25988.03,25980.03,75,-2.67,-250.0,4,STOP_LOSS,multi_indicator_combo,90.0,214150.0
2025-11-13 12:19:00,2025-11-13 12:23:00,BUY,25985.0,25990.33,25982.33,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,213900.0
2025-11-13 12:23:00,2025-11-13 12:27:00,BUY,25985.6,25990.93,25982.93,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,213650.0
2025-11-13 12:43:00,2025-11-13 12:49:00,SELL,25949.3,25943.97,25951.97,75,-2.67,-250.0,2,STOP_LOSS,multi_indicator_combo,90.0,213400.0
2025-11-13 12:47:00,2025-11-13 12:51:00,SELL,25948.65,25943.32,25951.32,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,213150.0
2025-11-13 12:51:00,2025-11-13 12:55:00,SELL,25953.6,25948.27,25956.27,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,213500.0
2025-11-13 14:19:00,2025-11-13 14:23:00,SELL,25911.25,25905.92,25913.92,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,213850.0
2025-11-13 15:05:00,2025-11-13 15:09:00,SELL,25879.65,25874.32,25882.32,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,214200.0
2025-11-13 15:09:00,2025-11-13 15:13:00,SELL,25867.9,25862.57,25870.57,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,213950.0
2025-11-14 09:15:00,2025-11-14 09:19:00,BUY,25784.45,25789.78,25781.78,75,5.33,350.0,1,TARGET,multi_indicator_combo,65.2,214300.0
2025-11-14 11:07:00,2025-11-14 11:11:00,BUY,25849.5,25854.83,25846.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,214650.0
2025-11-14 11:11:00,2025-11-14 11:15:00,BUY,25862.2,25867.53,25859.53,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,214400.0
2025-11-14 13:49:00,2025-11-14 13:53:00,SELL,25758.4,25753.07,25761.07,75,5.33,350.0,1,TARGET,multi_indicator_combo,75.0,214750.0
2025-11-14 15:07:00,2025-11-14 15:11:00,SELL,25926.4,25921.07,25929.07,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,215100.0
2025-11-14 15:21:00,2025-11-14 15:25:00,BUY,25930.45,25935.78,25927.78,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,70.3,214850.0
2025-11-14 15:29:00,2025-11-17 09:17:00,BUY,25916.8,25922.13,25914.13,75,5.33,350.0,1,TARGET,multi_indicator_combo,84.4,215200.0
2025-11-17 09:17:00,2025-11-17 09:21:00,BUY,25928.85,25934.18,25926.18,75,5.33,350.0,1,TARGET,multi_indicator_combo,82.3,215550.0
2025-11-17 09:29:00,2025-11-17 09:33:00,BUY,25977.35,25982.68,25974.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,74.6,215300.0
2025-11-17 09:35:00,2025-11-17 09:39:00,BUY,25965.9,25971.23,25963.23,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,215650.0
2025-11-17 09:41:00,2025-11-17 09:45:00,BUY,25962.6,25967.93,25959.93,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,216000.0
2025-11-17 14:03:00,2025-11-17 14:07:00,BUY,26018.25,26023.58,26015.58,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,86.1,215750.0
2025-11-17 14:11:00,2025-11-17 14:15:00,BUY,26012.95,26018.28,26010.28,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,215500.0
2025-11-18 09:15:00,2025-11-18 09:19:00,BUY,25942.7,25948.03,25940.03,75,5.33,350.0,1,TARGET,multi_indicator_combo,62.8,215850.0
2025-11-18 09:55:00,2025-11-18 09:59:00,SELL,25911.25,25905.92,25913.92,75,5.33,350.0,1,TARGET,multi_indicator_combo,73.7,216200.0
2025-11-18 09:59:00,2025-11-18 10:03:00,SELL,25892.75,25887.42,25895.42,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,60.6,215950.0
2025-11-18 10:07:00,2025-11-18 10:11:00,SELL,25899.75,25894.42,25902.42,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,215700.0
2025-11-18 10:11:00,2025-11-18 10:17:00,SELL,25898.35,25893.02,25901.02,75,-2.67,-250.0,2,STOP_LOSS,multi_indicator_combo,90.0,215450.0
2025-11-18 11:07:00,2025-11-18 11:11:00,BUY,25928.5,25933.83,25925.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,215800.0
2025-11-18 11:51:00,2025-11-18 11:55:00,BUY,25972.5,25977.83,25969.83,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,84.4,215550.0
2025-11-18 11:57:00,2025-11-18 12:01:00,BUY,25972.55,25977.88,25969.88,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,215900.0
2025-11-18 15:07:00,2025-11-18 15:11:00,SELL,25917.25,25911.92,25919.92,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,71.9,215650.0
2025-11-18 15:11:00,2025-11-18 15:15:00,SELL,25913.7,25908.37,25916.37,75,5.33,350.0,1,TARGET,multi_indicator_combo,69.8,216000.0
2025-11-18 15:17:00,2025-11-18 15:21:00,SELL,25898.65,25893.32,25901.32,75,5.33,350.0,1,TARGET,multi_indicator_combo,78.2,216350.0
2025-11-18 15:25:00,2025-11-18 15:29:00,SELL,25884.65,25879.32,25887.32,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,216100.0
2025-11-19 09:15:00,2025-11-19 09:19:00,SELL,25891.25,25885.92,25893.92,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,216450.0
2025-11-19 09:19:00,2025-11-19 09:23:00,SELL,25870.55,25865.22,25873.22,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,216200.0
2025-11-19 11:59:00,2025-11-19 12:03:00,BUY,25977.55,25982.88,25974.88,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,216550.0
2025-11-19 12:03:00,2025-11-19 12:07:00,BUY,25990.2,25995.53,25987.53,75,5.33,350.0,1,TARGET,multi_indicator_combo,72.0,216900.0
2025-11-19 12:11:00,2025-11-19 12:15:00,BUY,25994.8,26000.13,25992.13,75,5.33,350.0,1,TARGET,multi_indicator_combo,86.2,217250.0
2025-11-19 12:15:00,2025-11-19 12:19:00,BUY,25997.6,26002.93,25994.93,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,84.3,217000.0
2025-11-19 12:19:00,2025-11-19 12:23:00,BUY,25997.5,26002.83,25994.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,217350.0
2025-11-19 12:23:00,2025-11-19 12:27:00,BUY,26004.7,26010.03,26002.03,75,5.33,350.0,1,TARGET,multi_indicator_combo,75.7,217700.0
2025-11-19 12:27:00,2025-11-19 12:31:00,BUY,26015.4,26020.73,26012.73,75,5.33,350.0,1,TARGET,multi_indicator_combo,60.8,218050.0
2025-11-19 12:31:00,2025-11-19 12:37:00,BUY,26023.3,26028.63,26020.63,75,-2.67,-250.0,2,STOP_LOSS,multi_indicator_combo,60.3,217800.0
2025-11-19 12:35:00,2025-11-19 12:39:00,SELL,26023.75,26018.42,26026.42,75,5.33,350.0,1,TARGET,multi_indicator_combo,80.2,218150.0
2025-11-19 12:41:00,2025-11-19 12:45:00,BUY,26019.05,26024.38,26016.38,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,217900.0
2025-11-19 12:47:00,2025-11-19 12:51:00,BUY,26022.5,26027.83,26019.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,218250.0
2025-11-19 12:53:00,2025-11-19 12:57:00,BUY,26022.35,26027.68,26019.68,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,218000.0
2025-11-19 13:39:00,2025-11-19 13:43:00,SELL,25993.95,25988.62,25996.62,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,218350.0
2025-11-19 13:47:00,2025-11-19 13:51:00,SELL,26002.75,25997.42,26005.42,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,218100.0
2025-11-19 14:29:00,2025-11-19 14:33:00,BUY,26048.5,26053.83,26045.83,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,217850.0
2025-11-19 14:39:00,2025-11-19 14:43:00,BUY,26057.3,26062.63,26054.63,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,218200.0
2025-11-19 14:47:00,2025-11-19 14:57:00,BUY,26061.85,26067.18,26059.18,75,-2.67,-250.0,4,STOP_LOSS,multi_indicator_combo,90.0,217950.0
2025-11-19 14:55:00,2025-11-19 14:59:00,BUY,26062.85,26068.18,26060.18,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,217700.0
2025-11-20 09:29:00,2025-11-20 09:33:00,BUY,26107.6,26112.93,26104.93,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,68.5,217450.0
2025-11-20 09:39:00,2025-11-20 09:43:00,BUY,26103.0,26108.33,26100.33,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,217200.0
2025-11-20 10:47:00,2025-11-20 10:53:00,BUY,26139.3,26144.63,26136.63,75,5.33,350.0,2,TARGET,multi_indicator_combo,79.5,217550.0
2025-11-20 10:51:00,2025-11-20 10:55:00,BUY,26143.25,26148.58,26140.58,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,74.8,217300.0
2025-11-20 11:01:00,2025-11-20 11:05:00,BUY,26130.25,26135.58,26127.58,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,217650.0
2025-11-20 12:37:00,2025-11-20 12:41:00,BUY,26167.65,26172.98,26164.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,87.0,218000.0
2025-11-20 12:45:00,2025-11-20 12:51:00,BUY,26172.9,26178.23,26170.23,75,-2.67,-250.0,2,STOP_LOSS,multi_indicator_combo,70.8,217750.0
2025-11-20 12:57:00,2025-11-20 13:01:00,BUY,26170.8,26176.13,26168.13,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,218100.0
2025-11-20 13:01:00,2025-11-20 13:05:00,BUY,26179.8,26185.13,26177.13,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,82.3,217850.0
2025-11-20 13:09:00,2025-11-20 13:13:00,BUY,26178.65,26183.98,26175.98,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,217600.0
2025-11-20 13:27:00,2025-11-20 13:35:00,BUY,26201.05,26206.38,26198.38,75,5.33,350.0,3,TARGET,multi_indicator_combo,70.8,217950.0
2025-11-20 13:35:00,2025-11-20 13:39:00,BUY,26205.85,26211.18,26203.18,75,5.33,350.0,1,TARGET,multi_indicator_combo,72.2,218300.0
2025-11-20 13:39:00,2025-11-20 13:43:00,BUY,26209.6,26214.93,26206.93,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,66.0,218050.0
2025-11-20 13:45:00,2025-11-20 13:49:00,BUY,26213.65,26218.98,26210.98,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,72.7,217800.0
2025-11-20 13:49:00,2025-11-20 13:53:00,BUY,26213.55,26218.88,26210.88,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,218150.0
2025-11-20 13:53:00,2025-11-20 13:57:00,BUY,26224.85,26230.18,26222.18,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,72.0,217900.0
2025-11-20 14:03:00,2025-11-20 14:07:00,BUY,26220.35,26225.68,26217.68,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,218250.0
2025-11-20 14:09:00,2025-11-20 14:13:00,BUY,26225.5,26230.83,26222.83,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,218000.0
2025-11-20 14:15:00,2025-11-20 14:19:00,BUY,26231.5,26236.83,26228.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,218350.0
2025-11-20 14:23:00,2025-11-20 14:27:00,BUY,26236.4,26241.73,26233.73,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,218100.0
2025-11-21 10:01:00,2025-11-21 10:05:00,SELL,26102.0,26096.67,26104.67,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,218450.0
2025-11-21 10:07:00,2025-11-21 10:11:00,SELL,26089.45,26084.12,26092.12,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,218200.0
2025-11-21 10:13:00,2025-11-21 10:17:00,SELL,26087.4,26082.07,26090.07,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,218550.0
2025-11-21 10:17:00,2025-11-21 10:21:00,SELL,26067.15,26061.82,26069.82,75,5.33,350.0,1,TARGET,multi_indicator_combo,76.1,218900.0
2025-11-21 10:25:00,2025-11-21 10:29:00,SELL,26064.7,26059.37,26067.37,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,88.5,218650.0
2025-11-21 10:33:00,2025-11-21 10:37:00,SELL,26069.55,26064.22,26072.22,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,218400.0
2025-11-21 12:33:00,2025-11-21 12:37:00,BUY,26142.4,26147.73,26139.73,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,218150.0
2025-11-21 13:23:00,2025-11-21 13:27:00,SELL,26108.4,26103.07,26111.07,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,77.7,217900.0
2025-11-21 13:29:00,2025-11-21 13:33:00,SELL,26112.3,26106.97,26114.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,217650.0
2025-11-21 13:35:00,2025-11-21 13:39:00,SELL,26118.15,26112.82,26120.82,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,217400.0
2025-11-21 13:39:00,2025-11-21 13:43:00,SELL,26115.05,26109.72,26117.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,217750.0
2025-11-21 15:03:00,2025-11-21 15:07:00,SELL,26078.5,26073.17,26081.17,75,5.33,350.0,1,TARGET,multi_indicator_combo,89.5,218100.0
2025-11-21 15:07:00,2025-11-21 15:11:00,SELL,26073.25,26067.92,26075.92,75,5.33,350.0,1,TARGET,multi_indicator_combo,80.1,218450.0
2025-11-21 15:11:00,2025-11-21 15:15:00,SELL,26067.35,26062.02,26070.02,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,71.2,218200.0
2025-11-21 15:17:00,2025-11-21 15:23:00,SELL,26068.6,26063.27,26071.27,75,5.33,350.0,2,TARGET,multi_indicator_combo,90.0,218550.0
2025-11-21 15:21:00,2025-11-21 15:25:00,SELL,26063.85,26058.52,26066.52,75,5.33,350.0,1,TARGET,multi_indicator_combo,84.1,218900.0
2025-11-24 11:13:00,2025-11-24 11:17:00,SELL,26098.1,26092.77,26100.77,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,219250.0
2025-11-24 11:17:00,2025-11-24 11:21:00,SELL,26090.05,26084.72,26092.72,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,219000.0
2025-11-24 12:03:00,2025-11-24 12:07:00,SELL,26083.85,26078.52,26086.52,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,219350.0
2025-11-24 12:07:00,2025-11-24 12:11:00,SELL,26076.8,26071.47,26079.47,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,219700.0
2025-11-24 12:11:00,2025-11-24 12:15:00,SELL,26066.4,26061.07,26069.07,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,219450.0
2025-11-24 14:09:00,2025-11-24 14:13:00,SELL,26038.6,26033.27,26041.27,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,77.0,219200.0
2025-11-24 14:15:00,2025-11-24 14:19:00,SELL,26047.75,26042.42,26050.42,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,219550.0
2025-11-24 14:19:00,2025-11-24 14:23:00,SELL,26033.35,26028.02,26036.02,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,219900.0
2025-11-24 14:23:00,2025-11-24 14:27:00,SELL,26026.55,26021.22,26029.22,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,219650.0
2025-11-24 14:27:00,2025-11-24 14:31:00,SELL,26027.95,26022.62,26030.62,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,219400.0
2025-11-24 14:33:00,2025-11-24 14:37:00,SELL,26026.15,26020.82,26028.82,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,219150.0
2025-11-24 15:11:00,2025-11-24 15:15:00,SELL,25955.9,25950.57,25958.57,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,71.1,218900.0
2025-11-24 15:15:00,2025-11-24 15:21:00,SELL,25950.95,25945.62,25953.62,75,5.33,350.0,2,TARGET,multi_indicator_combo,69.6,219250.0
2025-11-24 15:19:00,2025-11-24 15:23:00,SELL,25947.95,25942.62,25950.62,75,5.33,350.0,1,TARGET,multi_indicator_combo,68.8,219600.0
2025-11-25 09:15:00,2025-11-25 09:19:00,SELL,25934.9,25929.57,25937.57,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,88.9,219350.0
2025-11-25 11:07:00,2025-11-25 11:11:00,SELL,25935.25,25929.92,25937.92,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,82.3,219100.0
2025-11-25 14:37:00,2025-11-25 14:41:00,SELL,25950.7,25945.37,25953.37,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,219450.0
2025-11-25 14:45:00,2025-11-25 14:49:00,SELL,25955.65,25950.32,25958.32,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,219800.0
2025-11-25 14:49:00,2025-11-25 14:53:00,SELL,25951.7,25946.37,25954.37,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,220150.0
2025-11-25 14:53:00,2025-11-25 14:57:00,SELL,25921.7,25916.37,25924.37,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,83.1,219900.0
2025-11-25 14:57:00,2025-11-25 15:01:00,SELL,25922.2,25916.87,25924.87,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,220250.0
2025-11-25 15:07:00,2025-11-25 15:11:00,SELL,25889.8,25884.47,25892.47,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,220000.0
2025-11-25 15:11:00,2025-11-25 15:15:00,SELL,25897.0,25891.67,25899.67,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,220350.0
2025-11-25 15:15:00,2025-11-25 15:19:00,SELL,25883.9,25878.57,25886.57,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,220700.0
2025-11-25 15:19:00,2025-11-25 15:23:00,SELL,25878.35,25873.02,25881.02,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,221050.0
2025-11-25 15:25:00,2025-11-25 15:29:00,SELL,25870.5,25865.17,25873.17,75,5.33,350.0,1,TARGET,multi_indicator_combo,88.7,221400.0
2025-11-25 15:29:00,2025-11-26 09:17:00,SELL,25860.3,25854.97,25862.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,73.8,221150.0
2025-11-26 09:29:00,2025-11-26 09:33:00,BUY,25991.5,25996.83,25988.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,221500.0
2025-11-26 09:33:00,2025-11-26 09:37:00,BUY,26011.45,26016.78,26008.78,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,72.2,221250.0
2025-11-26 09:41:00,2025-11-26 09:45:00,BUY,26007.5,26012.83,26004.83,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,221600.0
2025-11-26 09:45:00,2025-11-26 09:49:00,BUY,26042.2,26047.53,26039.53,75,5.33,350.0,1,TARGET,multi_indicator_combo,61.0,221950.0
2025-11-26 10:01:00,2025-11-26 10:05:00,SELL,26086.35,26081.02,26089.02,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,221700.0
2025-11-26 10:47:00,2025-11-26 10:51:00,SELL,26124.25,26118.92,26126.92,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,222050.0
2025-11-26 10:55:00,2025-11-26 10:59:00,BUY,26111.95,26117.28,26109.28,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,222400.0
2025-11-26 10:59:00,2025-11-26 11:03:00,BUY,26116.05,26121.38,26113.38,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,222750.0
2025-11-26 11:03:00,2025-11-26 11:07:00,BUY,26118.1,26123.43,26115.43,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,223100.0
2025-11-26 11:07:00,2025-11-26 11:11:00,BUY,26123.4,26128.73,26120.73,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,222850.0
2025-11-26 11:29:00,2025-11-26 11:33:00,BUY,26130.8,26136.13,26128.13,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,223200.0
2025-11-26 11:33:00,2025-11-26 11:37:00,BUY,26135.0,26140.33,26132.33,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,222950.0
2025-11-26 12:07:00,2025-11-26 12:11:00,BUY,26155.65,26160.98,26152.98,75,5.33,350.0,1,TARGET,multi_indicator_combo,61.4,223300.0
2025-11-26 12:21:00,2025-11-26 12:25:00,BUY,26152.45,26157.78,26149.78,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,223050.0
2025-11-26 12:27:00,2025-11-26 12:31:00,BUY,26160.15,26165.48,26157.48,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,222800.0
2025-11-26 12:49:00,2025-11-26 12:53:00,BUY,26170.3,26175.63,26167.63,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,222550.0
2025-11-26 12:57:00,2025-11-26 13:01:00,BUY,26168.25,26173.58,26165.58,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,222900.0
2025-11-26 13:01:00,2025-11-26 13:05:00,BUY,26178.05,26183.38,26175.38,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,223250.0
2025-11-26 13:07:00,2025-11-26 13:11:00,BUY,26186.4,26191.73,26183.73,75,5.33,350.0,1,TARGET,multi_indicator_combo,70.9,223600.0
2025-11-26 13:17:00,2025-11-26 13:21:00,BUY,26188.2,26193.53,26185.53,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,223950.0
2025-11-27 09:31:00,2025-11-27 09:35:00,BUY,26280.1,26285.43,26277.43,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,223700.0
2025-11-27 11:45:00,2025-11-27 11:49:00,SELL,26263.2,26257.87,26265.87,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,224050.0
2025-11-27 11:51:00,2025-11-27 11:55:00,SELL,26235.3,26229.97,26237.97,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,74.3,223800.0
2025-11-27 11:55:00,2025-11-27 11:59:00,SELL,26237.1,26231.77,26239.77,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,223550.0
2025-11-27 12:01:00,2025-11-27 12:05:00,SELL,26243.05,26237.72,26245.72,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,223900.0
2025-11-27 13:21:00,2025-11-27 13:25:00,SELL,26166.15,26160.82,26168.82,75,5.33,350.0,1,TARGET,multi_indicator_combo,70.0,224250.0
2025-11-27 13:29:00,2025-11-27 13:33:00,SELL,26148.8,26143.47,26151.47,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,71.8,224000.0
2025-11-27 13:35:00,2025-11-27 13:39:00,SELL,26154.0,26148.67,26156.67,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,224350.0
2025-11-27 13:39:00,2025-11-27 13:43:00,SELL,26150.4,26145.07,26153.07,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,224700.0
2025-11-27 13:47:00,2025-11-27 13:51:00,SELL,26156.5,26151.17,26159.17,75,-2.67,-250.0,1,STOP_LOSS,multi_indicator_combo,90.0,224450.0
2025-11-28 12:23:00,2025-11-28 12:31:00,SELL,26222.6,26217.27,26225.27,75,-2.67,-250.0,3,STOP_LOSS,multi_indicator_combo,90.0,224200.0
2025-12-01 09:15:00,2025-12-01 09:19:00,SELL,26291.55,26286.22,26294.22,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,224550.0
2025-12-01 09:27:00,2025-12-01 09:31:00,BUY,26288.0,26293.33,26285.33,75,5.33,350.0,1,TARGET,multi_indicator_combo,87.2,224900.0
2025-12-01 09:33:00,2025-12-01 09:37:00,BUY,26300.15,26305.48,26297.48,75,5.33,350.0,1,TARGET,multi_indicator_combo,90.0,225250.0
